match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
492508,2011,16070,6.0,6.0,2.0,0.0,,James Taylor,15,10,150.0,Jacques Du Toit,7,7,100.0,Sajid Mahmood,,,Leicestershire,Leics,56.0,3,41.0
492508,2011,16060,6.0,5.0,4.0,0.0,,James Taylor,13,9,144.44,Jacques Du Toit,7,7,100.0,Sajid Mahmood,,,Leicestershire,Leics,52.0,3,40.0
492508,2011,16050,6.0,5.0,0.0,1.0,wd,James Taylor,9,8,112.5,Jacques Du Toit,7,7,100.0,Sajid Mahmood,,,Leicestershire,Leics,51.0,3,40.0
492508,2011,16040,6.0,4.0,1.0,0.0,,Jacques Du Toit,7,7,100.0,James Taylor,9,8,112.5,Sajid Mahmood,,,Leicestershire,Leics,50.0,3,39.0
492508,2011,16030,6.0,3.0,2.0,0.0,,Jacques Du Toit,6,6,100.0,James Taylor,9,8,112.5,Sajid Mahmood,,,Leicestershire,Leics,48.0,3,38.0
492508,2011,16020,6.0,2.0,1.0,0.0,,James Taylor,9,8,112.5,Jacques Du Toit,4,5,80.0,Sajid Mahmood,,,Leicestershire,Leics,47.0,3,37.0
492508,2011,16010,6.0,1.0,2.0,0.0,,James Taylor,8,7,114.29,Jacques Du Toit,4,5,80.0,Sajid Mahmood,,,Leicestershire,Leics,45.0,3,36.0
492508,2011,15060,5.0,6.0,0.0,0.0,,Jacques Du Toit,4,5,80.0,James Taylor,6,6,100.0,Glen Chapple,,,Leicestershire,Leics,45.0,3,35.0
492508,2011,15050,5.0,5.0,1.0,0.0,,James Taylor,6,6,100.0,Jacques Du Toit,4,4,100.0,Glen Chapple,,,Leicestershire,Leics,44.0,3,34.0
492508,2011,15040,5.0,4.0,0.0,0.0,,James Taylor,5,5,100.0,Jacques Du Toit,4,4,100.0,Glen Chapple,,,Leicestershire,Leics,44.0,3,33.0
492508,2011,15030,5.0,3.0,1.0,0.0,,Jacques Du Toit,4,4,100.0,James Taylor,5,4,125.0,Glen Chapple,,,Leicestershire,Leics,43.0,3,32.0
492508,2011,15020,5.0,2.0,1.0,0.0,,James Taylor,5,4,125.0,Jacques Du Toit,3,3,100.0,Glen Chapple,,,Leicestershire,Leics,42.0,3,31.0
492508,2011,15010,5.0,1.0,1.0,0.0,,Jacques Du Toit,3,3,100.0,James Taylor,4,3,133.33,Glen Chapple,,,Leicestershire,Leics,41.0,3,30.0
492508,2011,14070,4.0,6.0,1.0,0.0,,Jacques Du Toit,2,2,100.0,James Taylor,4,3,133.33,Sajid Mahmood,,,Leicestershire,Leics,40.0,3,29.0
492508,2011,14060,4.0,5.0,1.0,0.0,,James Taylor,4,3,133.33,Jacques Du Toit,1,1,100.0,Sajid Mahmood,,,Leicestershire,Leics,39.0,3,28.0
492508,2011,14050,4.0,4.0,1.0,0.0,,Jacques Du Toit,1,1,100.0,James Taylor,3,2,150.0,Sajid Mahmood,,,Leicestershire,Leics,38.0,3,27.0
492508,2011,14040,4.0,3.0,3.0,0.0,,James Taylor,3,2,150.0,Jacques Du Toit,0,0,,Sajid Mahmood,,,Leicestershire,Leics,35.0,3,26.0
492508,2011,14030,4.0,2.0,0.0,0.0,,James Taylor,0,1,0.0,Jacques Du Toit,0,0,,Sajid Mahmood,,,Leicestershire,Leics,35.0,3,25.0
492508,2011,14020,4.0,2.0,0.0,1.0,wd,James Taylor,0,0,,Jacques Du Toit,0,0,,Sajid Mahmood,,,Leicestershire,Leics,34.0,3,25.0
492508,2011,14010,4.0,1.0,0.0,0.0,,Will Jefferson,23,15,153.33,Jacques Du Toit,0,0,,Sajid Mahmood,WI Jefferson,WI Jefferson  b Mahmood 23 (19m 15b 5x4 0x6) SR: 153.33,Leicestershire,Leics,34.0,2,24.0
492508,2011,13060,3.0,6.0,0.0,0.0,,Andrew McDonald,7,9,77.78,Will Jefferson,23,14,164.29,Farveez Maharoof,AB McDonald,AB McDonald c Parry b Maharoof 7 (17m 9b 1x4 0x6) SR: 77.77,Leicestershire,Leics,34.0,1,23.0
492508,2011,111040,11.0,4.0,0.0,0.0,,Abdul Razzaq,0,3,0.0,Paul Nixon,9,7,128.57,Stephen Parry,,,Leicestershire,Leics,82.0,5,69.0
492508,2011,111030,11.0,3.0,0.0,0.0,,Abdul Razzaq,0,2,0.0,Paul Nixon,9,7,128.57,Stephen Parry,,,Leicestershire,Leics,82.0,5,68.0
492508,2011,111020,11.0,2.0,0.0,0.0,,Abdul Razzaq,0,1,0.0,Paul Nixon,9,7,128.57,Stephen Parry,,,Leicestershire,Leics,82.0,5,67.0
492508,2011,111010,11.0,1.0,0.0,0.0,,James Taylor,19,23,82.61,Paul Nixon,9,7,128.57,Stephen Parry,JWA Taylor,JWA Taylor st &dagger;Cross b Parry 19 (29m 23b 1x4 0x6) SR: 82.60,Leicestershire,Leics,82.0,4,66.0
492508,2011,110060,10.0,6.0,1.0,0.0,,James Taylor,19,22,86.36,Paul Nixon,9,7,128.57,Gary Keedy,,,Leicestershire,Leics,81.0,4,65.0
492508,2011,110050,10.0,5.0,0.0,0.0,,James Taylor,18,21,85.71,Paul Nixon,9,7,128.57,Gary Keedy,,,Leicestershire,Leics,81.0,4,64.0
492508,2011,110040,10.0,4.0,1.0,0.0,,Paul Nixon,9,7,128.57,James Taylor,18,20,90.0,Gary Keedy,,,Leicestershire,Leics,80.0,4,63.0
492508,2011,110030,10.0,3.0,4.0,0.0,,Paul Nixon,8,6,133.33,James Taylor,18,20,90.0,Gary Keedy,,,Leicestershire,Leics,76.0,4,62.0
492508,2011,110020,10.0,2.0,1.0,0.0,,James Taylor,18,20,90.0,Paul Nixon,4,5,80.0,Gary Keedy,,,Leicestershire,Leics,75.0,4,61.0
492508,2011,110010,10.0,1.0,1.0,0.0,,Paul Nixon,4,5,80.0,James Taylor,17,19,89.47,Gary Keedy,,,Leicestershire,Leics,74.0,4,60.0
492508,2011,19070,9.0,6.0,0.0,0.0,,James Taylor,17,19,89.47,Paul Nixon,3,4,75.0,Stephen Parry,,,Leicestershire,Leics,74.0,4,59.0
492508,2011,19060,9.0,5.0,1.0,0.0,,Paul Nixon,3,4,75.0,James Taylor,17,18,94.44,Stephen Parry,,,Leicestershire,Leics,73.0,4,58.0
492508,2011,19050,9.0,4.0,1.0,0.0,,James Taylor,17,18,94.44,Paul Nixon,2,3,66.67,Stephen Parry,,,Leicestershire,Leics,72.0,4,57.0
492508,2011,19040,9.0,3.0,0.0,0.0,,James Taylor,16,17,94.12,Paul Nixon,2,3,66.67,Stephen Parry,,,Leicestershire,Leics,72.0,4,56.0
492508,2011,19030,9.0,3.0,0.0,2.0,wd,Paul Nixon,2,3,66.67,James Taylor,16,16,100.0,Stephen Parry,,,Leicestershire,Leics,70.0,4,56.0
492508,2011,19020,9.0,2.0,1.0,0.0,,James Taylor,16,16,100.0,Paul Nixon,2,3,66.67,Stephen Parry,,,Leicestershire,Leics,69.0,4,55.0
492508,2011,19010,9.0,1.0,1.0,0.0,,Paul Nixon,2,3,66.67,James Taylor,15,15,100.0,Stephen Parry,,,Leicestershire,Leics,68.0,4,54.0
492508,2011,18060,8.0,6.0,0.0,0.0,,James Taylor,15,15,100.0,Paul Nixon,1,2,50.0,Gary Keedy,,,Leicestershire,Leics,68.0,4,53.0
492508,2011,18050,8.0,5.0,0.0,0.0,,James Taylor,15,14,107.14,Paul Nixon,1,2,50.0,Gary Keedy,,,Leicestershire,Leics,68.0,4,52.0
492508,2011,18040,8.0,4.0,1.0,0.0,,Paul Nixon,1,2,50.0,James Taylor,15,13,115.38,Gary Keedy,,,Leicestershire,Leics,67.0,4,51.0
492508,2011,18030,8.0,3.0,0.0,0.0,,Paul Nixon,0,1,0.0,James Taylor,15,13,115.38,Gary Keedy,,,Leicestershire,Leics,67.0,4,50.0
492508,2011,18020,8.0,2.0,0.0,0.0,,Jacques Du Toit,16,12,133.33,James Taylor,15,13,115.38,Gary Keedy,J du Toit,J du Toit st &dagger;Cross b Keedy 16 (20m 12b 2x4 0x6) SR: 133.33,Leicestershire,Leics,67.0,3,49.0
492508,2011,18010,8.0,1.0,4.0,0.0,,Jacques Du Toit,16,11,145.45,James Taylor,15,13,115.38,Gary Keedy,,,Leicestershire,Leics,63.0,3,48.0
492508,2011,17060,7.0,6.0,0.0,0.0,,James Taylor,15,13,115.38,Jacques Du Toit,12,10,120.0,Stephen Parry,,,Leicestershire,Leics,63.0,3,47.0
492508,2011,17050,7.0,5.0,0.0,0.0,,James Taylor,15,12,125.0,Jacques Du Toit,12,10,120.0,Stephen Parry,,,Leicestershire,Leics,63.0,3,46.0
492508,2011,115050,15.0,5.0,1.0,0.0,,Paul Nixon,16,16,100.0,Abdul Razzaq,19,19,100.0,Farveez Maharoof,,,Leicestershire,Leics,107.0,5,94.0
492508,2011,115040,15.0,4.0,1.0,0.0,,Abdul Razzaq,19,19,100.0,Paul Nixon,15,15,100.0,Farveez Maharoof,,,Leicestershire,Leics,106.0,5,93.0
492508,2011,115030,15.0,3.0,1.0,0.0,,Paul Nixon,15,15,100.0,Abdul Razzaq,18,18,100.0,Farveez Maharoof,,,Leicestershire,Leics,105.0,5,92.0
492508,2011,115020,15.0,2.0,1.0,0.0,,Abdul Razzaq,18,18,100.0,Paul Nixon,14,14,100.0,Farveez Maharoof,,,Leicestershire,Leics,104.0,5,91.0
492508,2011,115010,15.0,1.0,6.0,0.0,,Abdul Razzaq,17,17,100.0,Paul Nixon,14,14,100.0,Farveez Maharoof,,,Leicestershire,Leics,98.0,5,90.0
492508,2011,114060,14.0,6.0,1.0,0.0,,Abdul Razzaq,11,16,68.75,Paul Nixon,14,14,100.0,Gary Keedy,,,Leicestershire,Leics,97.0,5,89.0
492508,2011,114050,14.0,5.0,0.0,0.0,,Abdul Razzaq,10,15,66.67,Paul Nixon,14,14,100.0,Gary Keedy,,,Leicestershire,Leics,97.0,5,88.0
492508,2011,114040,14.0,4.0,1.0,0.0,,Paul Nixon,14,14,100.0,Abdul Razzaq,10,14,71.43,Gary Keedy,,,Leicestershire,Leics,96.0,5,87.0
492508,2011,114030,14.0,3.0,1.0,0.0,,Abdul Razzaq,10,14,71.43,Paul Nixon,13,13,100.0,Gary Keedy,,,Leicestershire,Leics,95.0,5,86.0
492508,2011,114020,14.0,2.0,6.0,0.0,,Abdul Razzaq,9,13,69.23,Paul Nixon,13,13,100.0,Gary Keedy,,,Leicestershire,Leics,89.0,5,85.0
492508,2011,114010,14.0,1.0,0.0,0.0,,Abdul Razzaq,3,12,25.0,Paul Nixon,13,13,100.0,Gary Keedy,,,Leicestershire,Leics,89.0,5,84.0
492508,2011,113060,13.0,6.0,0.0,0.0,,Paul Nixon,13,13,100.0,Abdul Razzaq,3,11,27.27,Stephen Parry,,,Leicestershire,Leics,89.0,5,83.0
492508,2011,113050,13.0,5.0,1.0,0.0,,Abdul Razzaq,3,11,27.27,Paul Nixon,13,12,108.33,Stephen Parry,,,Leicestershire,Leics,88.0,5,82.0
492508,2011,113040,13.0,4.0,0.0,0.0,,Abdul Razzaq,2,10,20.0,Paul Nixon,13,12,108.33,Stephen Parry,,,Leicestershire,Leics,88.0,5,81.0
492508,2011,113030,13.0,3.0,1.0,0.0,,Paul Nixon,13,12,108.33,Abdul Razzaq,2,9,22.22,Stephen Parry,,,Leicestershire,Leics,87.0,5,80.0
492508,2011,113020,13.0,2.0,1.0,0.0,,Abdul Razzaq,2,9,22.22,Paul Nixon,12,11,109.09,Stephen Parry,,,Leicestershire,Leics,86.0,5,79.0
492508,2011,113010,13.0,1.0,1.0,0.0,,Paul Nixon,12,11,109.09,Abdul Razzaq,1,8,12.5,Stephen Parry,,,Leicestershire,Leics,85.0,5,78.0
492508,2011,112060,12.0,6.0,0.0,0.0,,Abdul Razzaq,1,8,12.5,Paul Nixon,11,10,110.0,Gary Keedy,,,Leicestershire,Leics,85.0,5,77.0
492508,2011,112050,12.0,5.0,1.0,0.0,,Paul Nixon,11,10,110.0,Abdul Razzaq,1,7,14.29,Gary Keedy,,,Leicestershire,Leics,84.0,5,76.0
492508,2011,112040,12.0,4.0,0.0,0.0,,Paul Nixon,10,9,111.11,Abdul Razzaq,1,7,14.29,Gary Keedy,,,Leicestershire,Leics,84.0,5,75.0
492508,2011,112030,12.0,3.0,1.0,0.0,,Abdul Razzaq,1,7,14.29,Paul Nixon,10,8,125.0,Gary Keedy,,,Leicestershire,Leics,83.0,5,74.0
492508,2011,112020,12.0,2.0,0.0,0.0,,Abdul Razzaq,0,6,0.0,Paul Nixon,10,8,125.0,Gary Keedy,,,Leicestershire,Leics,83.0,5,73.0
492508,2011,112010,12.0,1.0,1.0,0.0,,Paul Nixon,10,8,125.0,Abdul Razzaq,0,5,0.0,Gary Keedy,,,Leicestershire,Leics,82.0,5,72.0
492508,2011,111060,11.0,6.0,0.0,0.0,,Abdul Razzaq,0,5,0.0,Paul Nixon,9,7,128.57,Stephen Parry,,,Leicestershire,Leics,82.0,5,71.0
492508,2011,111050,11.0,5.0,0.0,0.0,,Abdul Razzaq,0,4,0.0,Paul Nixon,9,7,128.57,Stephen Parry,,,Leicestershire,Leics,82.0,5,70.0
492508,2011,210060,10.0,6.0,6.0,0.0,,Gareth Cross,12,5,240.0,Farveez Maharoof,0,1,0.0,Wayne White,,,Lancashire,Lancs,73.0,6,65.0
492508,2011,210050,10.0,5.0,0.0,1.0,b,Farveez Maharoof,0,1,0.0,Gareth Cross,6,4,150.0,Wayne White,,,Lancashire,Lancs,72.0,6,64.0
492508,2011,210040,10.0,4.0,1.0,0.0,,Gareth Cross,6,4,150.0,Farveez Maharoof,0,0,,Wayne White,,,Lancashire,Lancs,71.0,6,63.0
492508,2011,210030,10.0,3.0,1.0,0.0,,Sajid Mahmood,1,1,100.0,Gareth Cross,5,3,166.67,Wayne White,SI Mahmood,SI Mahmood run out (du Toit/&dagger;Nixon/White) 1 (2m 1b 0x4 0x6) SR: 100.00,Lancashire,Lancs,70.0,5,62.0
492508,2011,210020,10.0,2.0,1.0,0.0,,Gareth Cross,5,3,166.67,Sajid Mahmood,0,0,,Wayne White,,,Lancashire,Lancs,69.0,5,61.0
492508,2011,210010,10.0,1.0,0.0,0.0,,Paul Horton,0,1,0.0,Gareth Cross,4,2,200.0,Wayne White,PJ Horton,PJ Horton c Cobb b White 0 (4m 1b 0x4 0x6) SR: 0.00,Lancashire,Lancs,69.0,4,60.0
492508,2011,29060,9.0,6.0,2.0,0.0,,Gareth Cross,4,2,200.0,Paul Horton,0,0,,Josh Cobb,,,Lancashire,Lancs,67.0,4,59.0
492508,2011,29050,9.0,5.0,2.0,0.0,,Gareth Cross,2,1,200.0,Paul Horton,0,0,,Josh Cobb,,,Lancashire,Lancs,65.0,4,58.0
492508,2011,29040,9.0,4.0,0.0,0.0,,Stephen Moore,43,31,138.71,Paul Horton,0,0,,Josh Cobb,SC Moore,SC Moore c Taylor b Cobb 43 (36m 31b 7x4 1x6) SR: 138.70,Lancashire,Lancs,65.0,3,57.0
492508,2011,29030,9.0,3.0,0.0,0.0,,Karl Brown,2,3,66.67,Stephen Moore,43,30,143.33,Josh Cobb,KR Brown,KR Brown c White b Cobb 2 (3m 3b 0x4 0x6) SR: 66.66,Lancashire,Lancs,65.0,2,56.0
492508,2011,29020,9.0,2.0,0.0,0.0,,Karl Brown,2,2,100.0,Stephen Moore,43,30,143.33,Josh Cobb,,,Lancashire,Lancs,65.0,2,55.0
492508,2011,29010,9.0,1.0,2.0,0.0,,Karl Brown,2,1,200.0,Stephen Moore,43,30,143.33,Josh Cobb,,,Lancashire,Lancs,63.0,2,54.0
492508,2011,28060,8.0,6.0,4.0,0.0,,Stephen Moore,43,30,143.33,Karl Brown,0,0,,Andrew McDonald,,,Lancashire,Lancs,59.0,2,53.0
492508,2011,28050,8.0,5.0,0.0,0.0,,Stephen Moore,39,29,134.48,Karl Brown,0,0,,Andrew McDonald,,,Lancashire,Lancs,59.0,2,52.0
492508,2011,28040,8.0,4.0,6.0,0.0,,Stephen Moore,39,28,139.29,Karl Brown,0,0,,Andrew McDonald,,,Lancashire,Lancs,53.0,2,51.0
492508,2011,28030,8.0,3.0,0.0,0.0,,Stephen Moore,33,27,122.22,Karl Brown,0,0,,Andrew McDonald,,,Lancashire,Lancs,53.0,2,50.0
492508,2011,24010,4.0,1.0,0.0,1.0,lb,Stephen Moore,27,21,128.57,Tom Smith,3,4,75.0,Matthew Hoggard,,,Lancashire,Lancs,30.0,0,24.0
492508,2011,23060,3.0,6.0,1.0,0.0,,Stephen Moore,27,20,135.0,Tom Smith,3,4,75.0,Abdul Razzaq,,,Lancashire,Lancs,29.0,0,23.0
492508,2011,23050,3.0,5.0,4.0,0.0,,Stephen Moore,26,19,136.84,Tom Smith,3,4,75.0,Abdul Razzaq,,,Lancashire,Lancs,25.0,0,22.0
492508,2011,23040,3.0,4.0,0.0,0.0,,Stephen Moore,22,18,122.22,Tom Smith,3,4,75.0,Abdul Razzaq,,,Lancashire,Lancs,25.0,0,21.0
492508,2011,23030,3.0,3.0,4.0,0.0,,Stephen Moore,22,17,129.41,Tom Smith,3,4,75.0,Abdul Razzaq,,,Lancashire,Lancs,21.0,0,20.0
492508,2011,23020,3.0,2.0,4.0,0.0,,Stephen Moore,18,16,112.5,Tom Smith,3,4,75.0,Abdul Razzaq,,,Lancashire,Lancs,17.0,0,19.0
492508,2011,23010,3.0,1.0,4.0,0.0,,Stephen Moore,14,15,93.33,Tom Smith,3,4,75.0,Abdul Razzaq,,,Lancashire,Lancs,13.0,0,18.0
492508,2011,22060,2.0,6.0,1.0,0.0,,Stephen Moore,10,14,71.43,Tom Smith,3,4,75.0,Matthew Hoggard,,,Lancashire,Lancs,12.0,0,17.0
492508,2011,22050,2.0,5.0,0.0,0.0,,Stephen Moore,9,13,69.23,Tom Smith,3,4,75.0,Matthew Hoggard,,,Lancashire,Lancs,12.0,0,16.0
492508,2011,22040,2.0,4.0,0.0,0.0,,Stephen Moore,9,12,75.0,Tom Smith,3,4,75.0,Matthew Hoggard,,,Lancashire,Lancs,12.0,0,15.0
492508,2011,22030,2.0,3.0,1.0,0.0,,Tom Smith,3,4,75.0,Stephen Moore,9,11,81.82,Matthew Hoggard,,,Lancashire,Lancs,11.0,0,14.0
492508,2011,22020,2.0,2.0,1.0,0.0,,Stephen Moore,9,11,81.82,Tom Smith,2,3,66.67,Matthew Hoggard,,,Lancashire,Lancs,10.0,0,13.0
492508,2011,22010,2.0,1.0,0.0,0.0,,Stephen Moore,8,10,80.0,Tom Smith,2,3,66.67,Matthew Hoggard,,,Lancashire,Lancs,10.0,0,12.0
492508,2011,21060,1.0,6.0,1.0,0.0,,Stephen Moore,8,9,88.89,Tom Smith,2,3,66.67,Abdul Razzaq,,,Lancashire,Lancs,9.0,0,11.0
492508,2011,21050,1.0,5.0,0.0,0.0,,Stephen Moore,7,8,87.5,Tom Smith,2,3,66.67,Abdul Razzaq,,,Lancashire,Lancs,9.0,0,10.0
492508,2011,21040,1.0,4.0,1.0,0.0,,Tom Smith,2,3,66.67,Stephen Moore,7,7,100.0,Abdul Razzaq,,,Lancashire,Lancs,8.0,0,9.0
492508,2011,21030,1.0,3.0,1.0,0.0,,Stephen Moore,7,7,100.0,Tom Smith,1,2,50.0,Abdul Razzaq,,,Lancashire,Lancs,7.0,0,8.0
492508,2011,21020,1.0,2.0,0.0,0.0,,Stephen Moore,6,6,100.0,Tom Smith,1,2,50.0,Abdul Razzaq,,,Lancashire,Lancs,7.0,0,7.0
492508,2011,21010,1.0,1.0,0.0,0.0,,Stephen Moore,6,5,120.0,Tom Smith,1,2,50.0,Abdul Razzaq,,,Lancashire,Lancs,7.0,0,6.0
492508,2011,260,0.0,6.0,1.0,0.0,,Stephen Moore,6,4,150.0,Tom Smith,1,2,50.0,Matthew Hoggard,,,Lancashire,Lancs,6.0,0,5.0
492508,2011,250,0.0,5.0,0.0,0.0,,Stephen Moore,5,3,166.67,Tom Smith,1,2,50.0,Matthew Hoggard,,,Lancashire,Lancs,6.0,0,4.0
492508,2011,240,0.0,4.0,1.0,0.0,,Tom Smith,1,2,50.0,Stephen Moore,5,2,250.0,Matthew Hoggard,,,Lancashire,Lancs,5.0,0,3.0
492508,2011,230,0.0,3.0,0.0,0.0,,Tom Smith,0,1,0.0,Stephen Moore,5,2,250.0,Matthew Hoggard,,,Lancashire,Lancs,5.0,0,2.0
492508,2011,220,0.0,2.0,1.0,0.0,,Stephen Moore,5,2,250.0,Tom Smith,0,0,,Matthew Hoggard,,,Lancashire,Lancs,4.0,0,1.0
492508,2011,210,0.0,1.0,4.0,0.0,,Stephen Moore,4,1,400.0,Tom Smith,0,0,,Matthew Hoggard,,,Lancashire,Lancs,0.0,0,0.0
492508,2011,28020,8.0,2.0,0.0,0.0,,Steven Croft,10,16,62.5,Stephen Moore,33,26,126.92,Andrew McDonald,SJ Croft,SJ Croft c Henderson b McDonald 10 (7m 16b 1x4 0x6) SR: 62.50,Lancashire,Lancs,53.0,1,49.0
492508,2011,28010,8.0,1.0,2.0,0.0,,Steven Croft,10,15,66.67,Stephen Moore,33,26,126.92,Andrew McDonald,,,Lancashire,Lancs,51.0,1,48.0
492508,2011,27060,7.0,6.0,1.0,0.0,,Steven Croft,8,14,57.14,Stephen Moore,33,26,126.92,Claude Henderson,,,Lancashire,Lancs,50.0,1,47.0
492508,2011,27050,7.0,5.0,0.0,0.0,,Steven Croft,7,13,53.85,Stephen Moore,33,26,126.92,Claude Henderson,,,Lancashire,Lancs,50.0,1,46.0
492508,2011,27040,7.0,4.0,1.0,0.0,,Stephen Moore,33,26,126.92,Steven Croft,7,12,58.33,Claude Henderson,,,Lancashire,Lancs,49.0,1,45.0
492508,2011,27030,7.0,3.0,1.0,0.0,,Steven Croft,7,12,58.33,Stephen Moore,32,25,128.0,Claude Henderson,,,Lancashire,Lancs,48.0,1,44.0
492508,2011,27020,7.0,2.0,0.0,0.0,,Steven Croft,6,11,54.55,Stephen Moore,32,25,128.0,Claude Henderson,,,Lancashire,Lancs,48.0,1,43.0
492508,2011,27010,7.0,1.0,0.0,0.0,,Steven Croft,6,10,60.0,Stephen Moore,32,25,128.0,Claude Henderson,,,Lancashire,Lancs,48.0,1,42.0
492508,2011,26060,6.0,6.0,0.0,0.0,,Stephen Moore,32,25,128.0,Steven Croft,6,9,66.67,Andrew McDonald,,,Lancashire,Lancs,48.0,1,41.0
492508,2011,26050,6.0,5.0,1.0,0.0,,Steven Croft,6,9,66.67,Stephen Moore,32,24,133.33,Andrew McDonald,,,Lancashire,Lancs,47.0,1,40.0
492508,2011,26040,6.0,4.0,0.0,0.0,,Steven Croft,5,8,62.5,Stephen Moore,32,24,133.33,Andrew McDonald,,,Lancashire,Lancs,47.0,1,39.0
492508,2011,26030,6.0,3.0,0.0,0.0,,Steven Croft,5,7,71.43,Stephen Moore,32,24,133.33,Andrew McDonald,,,Lancashire,Lancs,47.0,1,38.0
492508,2011,26020,6.0,2.0,4.0,0.0,,Steven Croft,5,6,83.33,Stephen Moore,32,24,133.33,Andrew McDonald,,,Lancashire,Lancs,43.0,1,37.0
492508,2011,26010,6.0,1.0,0.0,0.0,,Steven Croft,1,5,20.0,Stephen Moore,32,24,133.33,Andrew McDonald,,,Lancashire,Lancs,43.0,1,36.0
492508,2011,25060,5.0,6.0,1.0,0.0,,Steven Croft,1,4,25.0,Stephen Moore,32,24,133.33,Claude Henderson,,,Lancashire,Lancs,42.0,1,35.0
492508,2011,25050,5.0,5.0,0.0,0.0,,Steven Croft,0,3,0.0,Stephen Moore,32,24,133.33,Claude Henderson,,,Lancashire,Lancs,42.0,1,34.0
492508,2011,25040,5.0,4.0,0.0,0.0,,Steven Croft,0,2,0.0,Stephen Moore,32,24,133.33,Claude Henderson,,,Lancashire,Lancs,42.0,1,33.0
492508,2011,25030,5.0,3.0,0.0,0.0,,Steven Croft,0,1,0.0,Stephen Moore,32,24,133.33,Claude Henderson,,,Lancashire,Lancs,42.0,1,32.0
492508,2011,25020,5.0,2.0,0.0,0.0,,Tom Smith,9,8,112.5,Stephen Moore,32,24,133.33,Claude Henderson,TC Smith,TC Smith lbw b Henderson 9 (21m 8b 1x4 0x6) SR: 112.50,Lancashire,Lancs,42.0,0,31.0
492508,2011,25010,5.0,1.0,4.0,0.0,,Tom Smith,9,7,128.57,Stephen Moore,32,24,133.33,Claude Henderson,,,Lancashire,Lancs,38.0,0,30.0
492508,2011,24060,4.0,6.0,1.0,0.0,,Tom Smith,5,6,83.33,Stephen Moore,32,24,133.33,Matthew Hoggard,,,Lancashire,Lancs,37.0,0,29.0
492508,2011,24050,4.0,5.0,1.0,0.0,,Stephen Moore,32,24,133.33,Tom Smith,4,5,80.0,Matthew Hoggard,,,Lancashire,Lancs,36.0,0,28.0
492508,2011,24040,4.0,4.0,4.0,0.0,,Stephen Moore,31,23,134.78,Tom Smith,4,5,80.0,Matthew Hoggard,,,Lancashire,Lancs,32.0,0,27.0
492508,2011,24030,4.0,3.0,0.0,0.0,,Stephen Moore,27,22,122.73,Tom Smith,4,5,80.0,Matthew Hoggard,,,Lancashire,Lancs,32.0,0,26.0
492508,2011,24020,4.0,2.0,1.0,0.0,,Tom Smith,4,5,80.0,Stephen Moore,27,21,128.57,Matthew Hoggard,,,Lancashire,Lancs,31.0,0,25.0
